,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
72,7200,0.8,1708.0,2,facebook
73,7300,,,2,facebook
74,7400,,1708.0,2,facebook
75,7500,0.5882352941176471,1612.0,2,facebook
76,7600,,,2,facebook
77,7700,,1516.0,2,facebook
78,7800,0.8181818181818182,1708.0,2,facebook
79,7900,0.9166666666666666,1612.0,2,facebook
0,0,,1708.0,2,facebook
1,100,0.8947368421052632,1708.0,2,facebook
2,200,0.75,1708.0,2,facebook
3,300,,,2,facebook
4,400,,1708.0,2,facebook
5,500,0.8333333333333334,1708.0,2,facebook
6,600,,,2,facebook
7,700,,1708.0,2,facebook
8,800,1.0,1708.0,2,facebook
9,900,,,2,facebook
10,1000,,1708.0,2,facebook
11,1100,0.8571428571428571,1708.0,2,facebook
12,1200,0.8333333333333334,1708.0,2,facebook
13,1300,0.8461538461538461,1708.0,2,facebook
14,1400,0.9,1708.0,2,facebook
15,1500,,,2,facebook
16,1600,,1708.0,2,facebook
17,1700,,,2,facebook
18,1800,,1708.0,2,facebook
19,1900,0.9,1708.0,2,facebook
20,2000,0.7692307692307693,1708.0,2,facebook
21,2100,0.7857142857142857,1708.0,2,facebook
22,2200,0.75,1708.0,2,facebook
23,2300,0.8,1708.0,2,facebook
24,2400,,,2,facebook
25,2500,,1708.0,2,facebook
26,2600,0.6666666666666666,1708.0,2,facebook
27,2700,,,2,facebook
28,2800,,1708.0,2,facebook
29,2900,0.4736842105263158,1708.0,2,facebook
30,3000,0.6666666666666666,1708.0,2,facebook
31,3100,0.75,1708.0,2,facebook
32,3200,0.9,1708.0,2,facebook
33,3300,0.6923076923076923,1708.0,2,facebook
34,3400,0.9166666666666666,1708.0,2,facebook
35,3500,0.7272727272727273,1708.0,2,facebook
36,3600,,,2,facebook
37,3700,,1708.0,2,facebook
38,3800,0.75,1708.0,2,facebook
39,3900,0.6,1708.0,2,facebook
40,4000,0.7142857142857143,1708.0,2,facebook
41,4100,0.7777777777777778,1708.0,2,facebook
42,4200,,,2,facebook
43,4300,,1708.0,2,facebook
44,4400,0.9166666666666666,1708.0,2,facebook
45,4500,0.7419354838709677,1708.0,2,facebook
46,4600,0.7931034482758621,1708.0,2,facebook
47,4700,0.625,1708.0,2,facebook
48,4800,,,2,facebook
49,4900,,1708.0,2,facebook
50,5000,0.5714285714285714,1708.0,2,facebook
51,5100,0.8888888888888888,1708.0,2,facebook
52,5200,0.4166666666666667,1612.0,2,facebook
53,5300,0.75,1708.0,2,facebook
54,5400,0.7272727272727273,1708.0,2,facebook
55,5500,0.7,1708.0,2,facebook
56,5600,0.9,1708.0,2,facebook
57,5700,0.6923076923076923,1708.0,2,facebook
58,5800,0.8,1708.0,2,facebook
59,5900,,,2,facebook
60,6000,,1708.0,2,facebook
61,6100,0.6428571428571429,1708.0,2,facebook
62,6200,0.75,1708.0,2,facebook
63,6300,0.7777777777777778,1708.0,2,facebook
64,6400,0.8333333333333334,1708.0,2,facebook
65,6500,0.8888888888888888,1708.0,2,facebook
66,6600,0.8571428571428571,1708.0,2,facebook
67,6700,0.75,1708.0,2,facebook
68,6800,,,2,facebook
69,6900,,1708.0,2,facebook
70,7000,0.5625,1708.0,2,facebook
71,7100,0.6923076923076923,1708.0,2,facebook
72,7200,0.7777777777777778,1708.0,2,facebook
73,7300,0.75,1708.0,2,facebook
74,7400,,,2,facebook
75,7500,,1708.0,2,facebook
76,7600,0.7692307692307693,1708.0,2,facebook
77,7700,0.8,1708.0,2,facebook
78,7800,0.7666666666666667,1708.0,2,facebook
79,7900,,,2,facebook
80,8000,,1708.0,2,facebook
0,0,,1708.0,2,facebook
1,100,,,2,facebook
2,200,,1708.0,2,facebook
3,300,0.7,1708.0,2,facebook
4,400,0.625,1708.0,2,facebook
5,500,0.9090909090909092,1708.0,2,facebook
6,600,1.0,1708.0,2,facebook
7,700,,,2,facebook
8,800,,1708.0,2,facebook
9,900,0.65,1708.0,2,facebook
10,1000,,,2,facebook
11,1100,,1708.0,2,facebook
12,1200,0.7857142857142857,1708.0,2,facebook
13,1300,0.875,1708.0,2,facebook
14,1400,0.7777777777777778,1708.0,2,facebook
15,1500,0.7857142857142857,1708.0,2,facebook
16,1600,0.8333333333333334,1708.0,2,facebook
17,1700,1.0,1708.0,2,facebook
18,1800,,,2,facebook
19,1900,,1708.0,2,facebook
20,2000,0.4736842105263158,1708.0,2,facebook
21,2100,0.8181818181818182,1708.0,2,facebook
22,2200,0.8888888888888888,1708.0,2,facebook
23,2300,,,2,facebook
24,2400,,1708.0,2,facebook
25,2500,0.8333333333333334,1708.0,2,facebook
26,2600,0.8333333333333334,1708.0,2,facebook
27,2700,0.4545454545454545,1708.0,2,facebook
28,2800,0.9,1708.0,2,facebook
29,2900,,,2,facebook
30,3000,,1708.0,2,facebook
31,3100,0.5,1708.0,2,facebook
32,3200,0.8181818181818182,1708.0,2,facebook
33,3300,0.9,1612.0,2,facebook
34,3400,0.75,1708.0,2,facebook
35,3500,0.8181818181818182,1708.0,2,facebook
36,3600,0.75,1708.0,2,facebook
37,3700,,,2,facebook
38,3800,,1708.0,2,facebook
39,3900,0.9,1708.0,2,facebook
40,4000,,,2,facebook
41,4100,,1708.0,2,facebook
42,4200,0.3684210526315789,1708.0,2,facebook
43,4300,0.7272727272727273,1708.0,2,facebook
44,4400,0.8666666666666667,1708.0,2,facebook
45,4500,0.8461538461538461,1708.0,2,facebook
46,4600,0.8,1708.0,2,facebook
47,4700,0.7,1708.0,2,facebook
48,4800,0.7272727272727273,1708.0,2,facebook
49,4900,0.8,1708.0,2,facebook
50,5000,0.875,1708.0,2,facebook
51,5100,0.6923076923076923,1708.0,2,facebook
52,5200,,,2,facebook
53,5300,,1708.0,2,facebook
54,5400,0.8571428571428571,1708.0,2,facebook
55,5500,0.8333333333333334,1708.0,2,facebook
56,5600,0.9090909090909092,1708.0,2,facebook
57,5700,0.8181818181818182,1708.0,2,facebook
58,5800,0.8181818181818182,1708.0,2,facebook
59,5900,,,2,facebook
60,6000,,1708.0,2,facebook
61,6100,0.8461538461538461,1708.0,2,facebook
62,6200,,,2,facebook
63,6300,,1708.0,2,facebook
64,6400,0.7272727272727273,1708.0,2,facebook
65,6500,0.8333333333333334,1708.0,2,facebook
66,6600,0.9166666666666666,1708.0,2,facebook
67,6700,0.7,1708.0,2,facebook
68,6800,0.7857142857142857,1708.0,2,facebook
69,6900,0.7,1708.0,2,facebook
70,7000,,,2,facebook
71,7100,,1708.0,2,facebook
72,7200,0.5,1708.0,2,facebook
73,7300,,,2,facebook
74,7400,,1708.0,2,facebook
75,7500,0.875,1708.0,2,facebook
76,7600,0.8181818181818182,1708.0,2,facebook
77,7700,0.6153846153846154,1708.0,2,facebook
78,7800,0.8,1708.0,2,facebook
79,7900,0.875,1708.0,2,facebook
80,8000,0.75,1708.0,2,facebook
0,0,,1708.0,2,facebook
1,100,0.9285714285714286,1708.0,2,facebook
2,200,0.9090909090909092,1708.0,2,facebook
3,300,,,2,facebook
4,400,,1708.0,2,facebook
5,500,0.5625,1708.0,2,facebook
6,600,0.9230769230769232,1708.0,2,facebook
7,700,,,2,facebook
8,800,,1708.0,2,facebook
9,900,0.8333333333333334,1708.0,2,facebook
10,1000,,,2,facebook
11,1100,,1708.0,2,facebook
12,1200,0.8666666666666667,1708.0,2,facebook
13,1300,0.8,1708.0,2,facebook
14,1400,,,2,facebook
15,1500,,1708.0,2,facebook
16,1600,0.42105263157894735,1708.0,2,facebook
17,1700,0.8181818181818182,1708.0,2,facebook
18,1800,0.8,1708.0,2,facebook
19,1900,0.8181818181818182,1708.0,2,facebook
20,2000,0.9,1708.0,2,facebook
21,2100,0.625,1708.0,2,facebook
22,2200,0.5,1516.0,2,facebook
23,2300,0.7272727272727273,1708.0,2,facebook
24,2400,,,2,facebook
25,2500,,1708.0,2,facebook
26,2600,0.65,1708.0,2,facebook
27,2700,,,2,facebook
28,2800,,1708.0,2,facebook
29,2900,0.7272727272727273,1708.0,2,facebook
30,3000,0.75,1708.0,2,facebook
31,3100,0.8181818181818182,1708.0,2,facebook
32,3200,0.9166666666666666,1708.0,2,facebook
33,3300,0.9090909090909092,1708.0,2,facebook
34,3400,0.8461538461538461,1708.0,2,facebook
35,3500,,,2,facebook
36,3600,,1708.0,2,facebook
37,3700,0.4705882352941176,1708.0,2,facebook
38,3800,1.0,1708.0,2,facebook
39,3900,,,2,facebook
40,4000,,1708.0,2,facebook
41,4100,0.9166666666666666,1708.0,2,facebook
42,4200,0.8,1708.0,2,facebook
43,4300,0.8333333333333334,1612.0,2,facebook
44,4400,0.5833333333333334,1708.0,2,facebook
45,4500,0.8333333333333334,1708.0,2,facebook
46,4600,,,2,facebook
47,4700,,1708.0,2,facebook
48,4800,0.75,1708.0,2,facebook
49,4900,0.75,1708.0,2,facebook
50,5000,0.8888888888888888,1708.0,2,facebook
51,5100,0.7142857142857143,1708.0,2,facebook
52,5200,0.7272727272727273,1708.0,2,facebook
53,5300,0.6,1708.0,2,facebook
54,5400,,,2,facebook
55,5500,,1708.0,2,facebook
56,5600,0.8461538461538461,1708.0,2,facebook
57,5700,0.75,1708.0,2,facebook
58,5800,0.6666666666666666,1708.0,2,facebook
59,5900,0.8571428571428571,1708.0,2,facebook
60,6000,0.8888888888888888,1708.0,2,facebook
61,6100,0.6666666666666666,1209.0,2,facebook
62,6200,0.6363636363636364,1708.0,2,facebook
63,6300,0.875,1708.0,2,facebook
64,6400,0.75,1708.0,2,facebook
65,6500,0.6666666666666666,1708.0,2,facebook
66,6600,,,2,facebook
67,6700,,1708.0,2,facebook
68,6800,0.6111111111111112,1708.0,2,facebook
69,6900,0.8181818181818182,1708.0,2,facebook
70,7000,,,2,facebook
71,7100,,1708.0,2,facebook
72,7200,0.9090909090909092,1708.0,2,facebook
73,7300,0.8333333333333334,1708.0,2,facebook
74,7400,0.8333333333333334,1708.0,2,facebook
75,7500,0.8888888888888888,1708.0,2,facebook
76,7600,0.6923076923076923,1708.0,2,facebook
77,7700,,,2,facebook
78,7800,,1708.0,2,facebook
79,7900,0.6666666666666666,1708.0,2,facebook
80,8000,0.7,1708.0,2,facebook
0,0,,1708.0,2,facebook
1,100,1.0,1708.0,2,facebook
2,200,0.9090909090909092,1708.0,2,facebook
3,300,,,2,facebook
4,400,,1708.0,2,facebook
5,500,,,2,facebook
6,600,,1708.0,2,facebook
7,700,,,2,facebook
8,800,,1708.0,2,facebook
9,900,0.9166666666666666,1708.0,2,facebook
10,1000,0.9,1708.0,2,facebook
11,1100,0.75,1708.0,2,facebook
12,1200,0.9166666666666666,1708.0,2,facebook
13,1300,0.7,1708.0,2,facebook
14,1400,,,2,facebook
15,1500,,1708.0,2,facebook
16,1600,,,2,facebook
17,1700,,1708.0,2,facebook
18,1800,0.9090909090909092,1708.0,2,facebook
19,1900,0.75,1708.0,2,facebook
20,2000,0.9,1516.0,2,facebook
21,2100,0.8333333333333334,1708.0,2,facebook
22,2200,0.5555555555555556,1708.0,2,facebook
23,2300,0.9,1708.0,2,facebook
24,2400,0.7272727272727273,1708.0,2,facebook
25,2500,,,2,facebook
26,2600,,1708.0,2,facebook
27,2700,0.42105263157894735,1708.0,2,facebook
28,2800,0.8,1708.0,2,facebook
29,2900,0.4,1708.0,2,facebook
30,3000,0.8888888888888888,1708.0,2,facebook
31,3100,0.875,1708.0,2,facebook
32,3200,0.5454545454545454,1708.0,2,facebook
33,3300,0.8461538461538461,1708.0,2,facebook
34,3400,,,2,facebook
35,3500,,1708.0,2,facebook
36,3600,0.4615384615384616,1708.0,2,facebook
37,3700,,,2,facebook
38,3800,,1708.0,2,facebook
39,3900,0.9166666666666666,1708.0,2,facebook
40,4000,0.6666666666666666,1708.0,2,facebook
41,4100,0.7,1708.0,2,facebook
42,4200,,,2,facebook
43,4300,,1708.0,2,facebook
44,4400,0.7272727272727273,1708.0,2,facebook
45,4500,0.9090909090909092,1708.0,2,facebook
46,4600,0.6428571428571429,1708.0,2,facebook
47,4700,,,2,facebook
48,4800,,1708.0,2,facebook
49,4900,0.75,1708.0,2,facebook
50,5000,0.7142857142857143,1708.0,2,facebook
51,5100,0.875,1708.0,2,facebook
52,5200,0.8,1708.0,2,facebook
53,5300,,,2,facebook
54,5400,,1708.0,2,facebook
55,5500,0.8529411764705882,1708.0,2,facebook
56,5600,,,2,facebook
57,5700,,1708.0,2,facebook
58,5800,0.9,1708.0,2,facebook
59,5900,0.8333333333333334,1708.0,2,facebook
60,6000,0.75,1708.0,2,facebook
61,6100,,,2,facebook
62,6200,,1708.0,2,facebook
63,6300,0.8181818181818182,1708.0,2,facebook
64,6400,0.6666666666666666,1708.0,2,facebook
65,6500,0.8888888888888888,1708.0,2,facebook
66,6600,0.75,1708.0,2,facebook
67,6700,0.8,1708.0,2,facebook
68,6800,0.6428571428571429,1708.0,2,facebook
69,6900,,,2,facebook
70,7000,,1516.0,2,facebook
71,7100,0.7272727272727273,1708.0,2,facebook
72,7200,0.8461538461538461,1708.0,2,facebook
73,7300,0.7777777777777778,1708.0,2,facebook
74,7400,0.75,1708.0,2,facebook
75,7500,0.6153846153846154,1708.0,2,facebook
76,7600,0.8181818181818182,1708.0,2,facebook
77,7700,0.8,1708.0,2,facebook
78,7800,,,2,facebook
79,7900,,1708.0,2,facebook
80,8000,0.4545454545454545,1708.0,2,facebook
0,0,,1708.0,2,facebook
1,100,,,2,facebook
2,200,,1708.0,2,facebook
3,300,,,2,facebook
4,400,,1708.0,2,facebook
5,500,0.8571428571428571,1708.0,2,facebook
6,600,,,2,facebook
7,700,,1708.0,2,facebook
8,800,0.8235294117647058,1708.0,2,facebook
9,900,0.9285714285714286,1708.0,2,facebook
10,1000,0.9166666666666666,1708.0,2,facebook
11,1100,,,2,facebook
12,1200,,1708.0,2,facebook
13,1300,,,2,facebook
14,1400,,1708.0,2,facebook
15,1500,0.45,1708.0,2,facebook
16,1600,0.75,1708.0,2,facebook
17,1700,0.8888888888888888,1708.0,2,facebook
18,1800,0.9090909090909092,1708.0,2,facebook
19,1900,0.6666666666666666,1708.0,2,facebook
20,2000,,,2,facebook
21,2100,,1708.0,2,facebook
22,2200,0.6923076923076923,1708.0,2,facebook
23,2300,0.9090909090909092,1708.0,2,facebook
24,2400,,,2,facebook
25,2500,,1708.0,2,facebook
26,2600,0.9,1708.0,2,facebook
27,2700,0.8181818181818182,1708.0,2,facebook
28,2800,0.9090909090909092,1708.0,2,facebook
29,2900,0.6666666666666666,1708.0,2,facebook
30,3000,0.9,1708.0,2,facebook
31,3100,,,2,facebook
32,3200,,1708.0,2,facebook
33,3300,0.75,1708.0,2,facebook
34,3400,,,2,facebook
35,3500,,1708.0,2,facebook
36,3600,0.5,1708.0,2,facebook
37,3700,0.5555555555555556,1708.0,2,facebook
38,3800,0.8,1708.0,2,facebook
39,3900,0.7142857142857143,1708.0,2,facebook
40,4000,0.6,1708.0,2,facebook
41,4100,0.6,1708.0,2,facebook
42,4200,,,2,facebook
43,4300,,1708.0,2,facebook
44,4400,0.5454545454545454,1708.0,2,facebook
45,4500,0.7,1708.0,2,facebook
46,4600,0.7142857142857143,1708.0,2,facebook
47,4700,0.7142857142857143,1708.0,2,facebook
48,4800,,,2,facebook
49,4900,,1708.0,2,facebook
50,5000,0.7857142857142857,1708.0,2,facebook
51,5100,0.8,1708.0,2,facebook
52,5200,0.6923076923076923,1708.0,2,facebook
53,5300,0.8333333333333334,1708.0,2,facebook
54,5400,0.6666666666666666,1708.0,2,facebook
55,5500,0.75,1708.0,2,facebook
56,5600,0.7,1708.0,2,facebook
57,5700,0.875,1708.0,2,facebook
58,5800,0.7777777777777778,1708.0,2,facebook
59,5900,0.8,1708.0,2,facebook
60,6000,0.7333333333333333,1708.0,2,facebook
61,6100,0.8888888888888888,1708.0,2,facebook
62,6200,0.7272727272727273,1708.0,2,facebook
63,6300,,,2,facebook
64,6400,,1708.0,2,facebook
65,6500,0.9,1708.0,2,facebook
66,6600,,,2,facebook
67,6700,,1708.0,2,facebook
68,6800,0.9090909090909092,1708.0,2,facebook
69,6900,0.75,1708.0,2,facebook
70,7000,0.8571428571428571,1708.0,2,facebook
71,7100,0.7272727272727273,1708.0,2,facebook
72,7200,0.7777777777777778,1708.0,2,facebook
73,7300,0.9090909090909092,1708.0,2,facebook
74,7400,0.8,1708.0,2,facebook
75,7500,,,2,facebook
76,7600,,1708.0,2,facebook
77,7700,,,2,facebook
78,7800,,1708.0,2,facebook
79,7900,0.9166666666666666,1708.0,2,facebook
80,8000,0.7142857142857143,1708.0,2,facebook
0,0,,1708.0,2,facebook
1,100,,,2,facebook
2,200,,1708.0,2,facebook
3,300,0.8333333333333334,1708.0,2,facebook
4,400,0.42857142857142855,1708.0,2,facebook
5,500,1.0,1708.0,2,facebook
6,600,,,2,facebook
7,700,,1708.0,2,facebook
8,800,0.8181818181818182,1708.0,2,facebook
9,900,0.8461538461538461,1708.0,2,facebook
10,1000,,,2,facebook
11,1100,,1708.0,2,facebook
12,1200,0.9230769230769232,1708.0,2,facebook
13,1300,0.8181818181818182,1708.0,2,facebook
14,1400,,,2,facebook
15,1500,,1708.0,2,facebook
16,1600,0.8888888888888888,1708.0,2,facebook
17,1700,0.5384615384615384,1708.0,2,facebook
18,1800,0.7333333333333333,1708.0,2,facebook
19,1900,0.7272727272727273,1708.0,2,facebook
20,2000,,,2,facebook
21,2100,,1708.0,2,facebook
22,2200,0.7857142857142857,1708.0,2,facebook
23,2300,0.7272727272727273,1708.0,2,facebook
24,2400,,,2,facebook
25,2500,,1516.0,2,facebook
26,2600,0.4375,1708.0,2,facebook
27,2700,0.75,1708.0,2,facebook
28,2800,0.6666666666666666,1708.0,2,facebook
29,2900,0.8181818181818182,1708.0,2,facebook
30,3000,0.7692307692307693,1708.0,2,facebook
31,3100,0.75,1708.0,2,facebook
32,3200,0.9,1708.0,2,facebook
33,3300,0.7272727272727273,1708.0,2,facebook
34,3400,,,2,facebook
35,3500,,1708.0,2,facebook
36,3600,,,2,facebook
37,3700,,1708.0,2,facebook
38,3800,0.7,1708.0,2,facebook
39,3900,0.7,1708.0,2,facebook
40,4000,0.7777777777777778,1708.0,2,facebook
41,4100,0.8181818181818182,1708.0,2,facebook
42,4200,0.6363636363636364,1708.0,2,facebook
43,4300,,,2,facebook
44,4400,,1708.0,2,facebook
45,4500,0.7857142857142857,1708.0,2,facebook
46,4600,0.7142857142857143,1708.0,2,facebook
47,4700,0.8,1708.0,2,facebook
48,4800,0.75,1708.0,2,facebook
49,4900,0.8461538461538461,1708.0,2,facebook
50,5000,,,2,facebook
51,5100,,1708.0,2,facebook
52,5200,0.7272727272727273,1708.0,2,facebook
53,5300,0.7692307692307693,1708.0,2,facebook
54,5400,0.6923076923076923,1708.0,2,facebook
55,5500,0.7777777777777778,1708.0,2,facebook
56,5600,0.9090909090909092,1708.0,2,facebook
57,5700,0.6363636363636364,1708.0,2,facebook
58,5800,,,2,facebook
59,5900,,1708.0,2,facebook
60,6000,0.8888888888888888,1708.0,2,facebook
61,6100,0.6428571428571429,1708.0,2,facebook
62,6200,0.8,1708.0,2,facebook
63,6300,0.7692307692307693,1708.0,2,facebook
64,6400,0.7,1708.0,2,facebook
65,6500,,,2,facebook
66,6600,,1708.0,2,facebook
67,6700,0.4705882352941176,1708.0,2,facebook
68,6800,0.75,1708.0,2,facebook
69,6900,,,2,facebook
70,7000,,1708.0,2,facebook
71,7100,0.8333333333333334,1708.0,2,facebook
72,7200,0.7272727272727273,1708.0,2,facebook
73,7300,0.7272727272727273,1708.0,2,facebook
74,7400,0.6363636363636364,1708.0,2,facebook
75,7500,0.6363636363636364,1708.0,2,facebook
76,7600,,,2,facebook
77,7700,,1708.0,2,facebook
78,7800,,,2,facebook
79,7900,,1708.0,2,facebook
80,8000,0.6666666666666666,1708.0,2,facebook
81,8100,0.8181818181818182,1708.0,2,facebook
0,0,,1708.0,2,facebook
1,100,0.9375,1708.0,2,facebook
2,200,0.9166666666666666,1708.0,2,facebook
3,300,,,2,facebook
4,400,,1708.0,2,facebook
5,500,0.9375,1708.0,2,facebook
6,600,,,2,facebook
7,700,,1708.0,2,facebook
8,800,0.9333333333333332,1708.0,2,facebook
9,900,,,2,facebook
10,1000,,1708.0,2,facebook
11,1100,0.6,1708.0,2,facebook
12,1200,0.8181818181818182,1708.0,2,facebook
13,1300,0.6363636363636364,1708.0,2,facebook
14,1400,,,2,facebook
15,1500,,1708.0,2,facebook
16,1600,0.6666666666666666,1708.0,2,facebook
17,1700,0.8461538461538461,1708.0,2,facebook
18,1800,,,2,facebook
19,1900,,1708.0,2,facebook
20,2000,,,2,facebook
21,2100,,1708.0,2,facebook
22,2200,0.3809523809523809,1708.0,2,facebook
23,2300,0.75,1708.0,2,facebook
24,2400,0.8888888888888888,1708.0,2,facebook
25,2500,0.6363636363636364,1708.0,2,facebook
26,2600,0.8888888888888888,1708.0,2,facebook
27,2700,0.75,1708.0,2,facebook
28,2800,0.8181818181818182,1708.0,2,facebook
29,2900,0.7777777777777778,1708.0,2,facebook
30,3000,0.9090909090909092,1708.0,2,facebook
31,3100,,,2,facebook
32,3200,,1708.0,2,facebook
33,3300,0.8125,1708.0,2,facebook
34,3400,,,2,facebook
35,3500,,1708.0,2,facebook
36,3600,0.8333333333333334,1708.0,2,facebook
37,3700,0.8,1708.0,2,facebook
38,3800,0.8,1708.0,2,facebook
39,3900,0.8,1708.0,2,facebook
40,4000,0.6666666666666666,1708.0,2,facebook
41,4100,0.875,1708.0,2,facebook
42,4200,0.375,1708.0,2,facebook
43,4300,,,2,facebook
44,4400,,1708.0,2,facebook
45,4500,0.8333333333333334,1708.0,2,facebook
46,4600,0.75,1708.0,2,facebook
47,4700,0.9230769230769232,1708.0,2,facebook
48,4800,0.9230769230769232,1708.0,2,facebook
49,4900,0.7272727272727273,1708.0,2,facebook
50,5000,0.8181818181818182,1708.0,2,facebook
51,5100,0.875,1708.0,2,facebook
52,5200,,,2,facebook
53,5300,,1708.0,2,facebook
54,5400,0.75,1708.0,2,facebook
55,5500,0.7692307692307693,1708.0,2,facebook
56,5600,0.8888888888888888,1708.0,2,facebook
57,5700,0.8571428571428571,1708.0,2,facebook
58,5800,0.8181818181818182,1708.0,2,facebook
59,5900,,,2,facebook
60,6000,,1708.0,2,facebook
61,6100,0.6153846153846154,1708.0,2,facebook
62,6200,0.7,1708.0,2,facebook
63,6300,0.5384615384615384,1708.0,2,facebook
64,6400,0.8,1708.0,2,facebook
65,6500,0.7272727272727273,1708.0,2,facebook
66,6600,0.8,1708.0,2,facebook
67,6700,,,2,facebook
68,6800,,1708.0,2,facebook
69,6900,0.7142857142857143,1708.0,2,facebook
70,7000,0.6,1708.0,2,facebook
71,7100,0.7857142857142857,1708.0,2,facebook
72,7200,,,2,facebook
73,7300,,1708.0,2,facebook
74,7400,0.5625,1708.0,2,facebook
75,7500,0.7777777777777778,1708.0,2,facebook
76,7600,0.7692307692307693,1708.0,2,facebook
77,7700,0.8888888888888888,1708.0,2,facebook
78,7800,0.7777777777777778,1708.0,2,facebook
79,7900,0.6923076923076923,1708.0,2,facebook
80,8000,0.8181818181818182,1708.0,2,facebook
0,0,,1708.0,2,facebook
1,100,0.9,1708.0,2,facebook
2,200,0.6923076923076923,1708.0,2,facebook
3,300,,,2,facebook
4,400,,1708.0,2,facebook
5,500,0.9090909090909092,1708.0,2,facebook
6,600,0.9166666666666666,1708.0,2,facebook
7,700,0.9230769230769232,1708.0,2,facebook
8,800,,,2,facebook
9,900,,1708.0,2,facebook
10,1000,0.8181818181818182,1708.0,2,facebook
11,1100,0.9166666666666666,1708.0,2,facebook
12,1200,0.8181818181818182,1708.0,2,facebook
13,1300,0.7272727272727273,1708.0,2,facebook
14,1400,0.7272727272727273,1708.0,2,facebook
15,1500,0.8888888888888888,1708.0,2,facebook
16,1600,0.6666666666666666,1708.0,2,facebook
17,1700,,,2,facebook
18,1800,,1708.0,2,facebook
19,1900,0.6923076923076923,1708.0,2,facebook
20,2000,0.8181818181818182,1708.0,2,facebook
21,2100,0.875,1708.0,2,facebook
22,2200,0.8461538461538461,1708.0,2,facebook
23,2300,0.7272727272727273,1708.0,2,facebook
24,2400,0.75,1708.0,2,facebook
25,2500,0.5454545454545454,1708.0,2,facebook
26,2600,0.7272727272727273,1708.0,2,facebook
27,2700,0.7777777777777778,1708.0,2,facebook
28,2800,,,2,facebook
29,2900,,1708.0,2,facebook
30,3000,0.8,1708.0,2,facebook
31,3100,0.6923076923076923,1612.0,2,facebook
32,3200,0.8571428571428571,1708.0,2,facebook
33,3300,0.7142857142857143,1708.0,2,facebook
34,3400,0.8181818181818182,1708.0,2,facebook
35,3500,0.875,1708.0,2,facebook
36,3600,0.75,1708.0,2,facebook
37,3700,,,2,facebook
38,3800,,1708.0,2,facebook
39,3900,0.8181818181818182,1708.0,2,facebook
40,4000,0.6666666666666666,1708.0,2,facebook
41,4100,0.7272727272727273,1708.0,2,facebook
42,4200,0.7272727272727273,1708.0,2,facebook
43,4300,0.8,1708.0,2,facebook
44,4400,0.6153846153846154,1708.0,2,facebook
45,4500,0.8571428571428571,1708.0,2,facebook
46,4600,0.8333333333333334,1708.0,2,facebook
47,4700,0.8,1612.0,2,facebook
48,4800,0.8,1708.0,2,facebook
49,4900,0.8181818181818182,1708.0,2,facebook
50,5000,0.9,1708.0,2,facebook
51,5100,,,2,facebook
52,5200,,1324.0,2,facebook
53,5300,0.75,1708.0,2,facebook
54,5400,0.6666666666666666,1708.0,2,facebook
55,5500,0.8888888888888888,1708.0,2,facebook
56,5600,0.6153846153846154,1708.0,2,facebook
57,5700,0.8333333333333334,1708.0,2,facebook
58,5800,0.7777777777777778,1708.0,2,facebook
59,5900,,,2,facebook
60,6000,,1708.0,2,facebook
61,6100,0.8461538461538461,1708.0,2,facebook
62,6200,0.8,1708.0,2,facebook
63,6300,0.8888888888888888,1708.0,2,facebook
64,6400,0.75,1708.0,2,facebook
65,6500,0.8181818181818182,1708.0,2,facebook
66,6600,0.6153846153846154,1708.0,2,facebook
67,6700,0.8571428571428571,1708.0,2,facebook
68,6800,,,2,facebook
69,6900,,,2,facebook
70,7000,,,2,facebook
71,7100,,,2,facebook
72,7200,,,2,facebook
73,7300,,,2,facebook
74,7400,,,2,facebook
75,7500,,,2,facebook
76,7600,,,2,facebook
77,7700,,,2,facebook
78,7800,,,2,facebook
79,7900,,,2,facebook
80,8000,,,2,facebook
81,8100,,1708.0,2,facebook
82,8200,0.06521739130434782,1708.0,2,facebook
0,0,,1708.0,2,facebook
1,100,1.0,1708.0,2,facebook
2,200,0.8181818181818182,1708.0,2,facebook
3,300,,,2,facebook
4,400,,1708.0,2,facebook
5,500,0.8181818181818182,1708.0,2,facebook
6,600,0.9166666666666666,1708.0,2,facebook
7,700,,,2,facebook
8,800,,1708.0,2,facebook
9,900,0.9166666666666666,1708.0,2,facebook
10,1000,0.7272727272727273,1708.0,2,facebook
11,1100,0.7,1708.0,2,facebook
12,1200,,,2,facebook
13,1300,,1708.0,2,facebook
14,1400,0.6923076923076923,1708.0,2,facebook
15,1500,0.8125,1708.0,2,facebook
16,1600,,,2,facebook
17,1700,,1708.0,2,facebook
18,1800,,,2,facebook
19,1900,,1708.0,2,facebook
20,2000,0.6923076923076923,1708.0,2,facebook
21,2100,0.7777777777777778,1708.0,2,facebook
22,2200,0.8333333333333334,1708.0,2,facebook
23,2300,0.8461538461538461,1708.0,2,facebook
24,2400,0.8333333333333334,1708.0,2,facebook
25,2500,0.8571428571428571,1708.0,2,facebook
26,2600,,,2,facebook
27,2700,,1708.0,2,facebook
28,2800,,,2,facebook
29,2900,,1708.0,2,facebook
30,3000,0.6666666666666666,1708.0,2,facebook
31,3100,0.6,1708.0,2,facebook
32,3200,0.75,1708.0,2,facebook
