,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
68,6800,0.8,1708.0,2,paypal
69,6900,0.75,1708.0,2,paypal
70,7000,0.75,1708.0,2,paypal
71,7100,,,2,paypal
72,7200,,1708.0,2,paypal
73,7300,0.6923076923076923,1708.0,2,paypal
74,7400,0.7,1708.0,2,paypal
75,7500,0.8333333333333334,1708.0,2,paypal
76,7600,0.8461538461538461,1708.0,2,paypal
77,7700,0.8,1708.0,2,paypal
78,7800,0.8181818181818182,1708.0,2,paypal
79,7900,0.9166666666666666,1708.0,2,paypal
0,0,,1708.0,2,paypal
1,100,0.9375,1708.0,2,paypal
2,200,0.8,1708.0,2,paypal
3,300,0.8333333333333334,1708.0,2,paypal
4,400,0.625,1708.0,2,paypal
5,500,,,2,paypal
6,600,,1708.0,2,paypal
7,700,0.75,1708.0,2,paypal
8,800,0.8,1708.0,2,paypal
9,900,0.9090909090909092,1708.0,2,paypal
10,1000,,,2,paypal
11,1100,,1708.0,2,paypal
12,1200,0.8571428571428571,1708.0,2,paypal
13,1300,0.8181818181818182,1708.0,2,paypal
14,1400,0.7777777777777778,1708.0,2,paypal
15,1500,,,2,paypal
16,1600,,1708.0,2,paypal
17,1700,0.8,1708.0,2,paypal
18,1800,0.9,1708.0,2,paypal
19,1900,0.6363636363636364,1708.0,2,paypal
20,2000,,,2,paypal
21,2100,,1708.0,2,paypal
22,2200,0.45,1708.0,2,paypal
23,2300,,,2,paypal
24,2400,,1708.0,2,paypal
25,2500,,,2,paypal
26,2600,,1708.0,2,paypal
27,2700,0.6923076923076923,1708.0,2,paypal
28,2800,0.8461538461538461,1708.0,2,paypal
29,2900,0.6363636363636364,1708.0,2,paypal
30,3000,,,2,paypal
31,3100,,1708.0,2,paypal
32,3200,0.6111111111111112,1708.0,2,paypal
33,3300,0.8,1708.0,2,paypal
34,3400,0.8888888888888888,1708.0,2,paypal
35,3500,0.5454545454545454,1708.0,2,paypal
36,3600,0.9,1708.0,2,paypal
37,3700,,,2,paypal
38,3800,,1708.0,2,paypal
39,3900,0.8333333333333334,1708.0,2,paypal
40,4000,0.8333333333333334,1708.0,2,paypal
41,4100,0.7692307692307693,1708.0,2,paypal
42,4200,0.6666666666666666,1708.0,2,paypal
43,4300,0.875,1708.0,2,paypal
44,4400,0.8,1708.0,2,paypal
45,4500,0.6666666666666666,1708.0,2,paypal
46,4600,0.7,1708.0,2,paypal
47,4700,0.9090909090909092,1708.0,2,paypal
48,4800,,,2,paypal
49,4900,,1708.0,2,paypal
50,5000,0.9090909090909092,1708.0,2,paypal
51,5100,0.3,1708.0,2,paypal
52,5200,0.7777777777777778,1708.0,2,paypal
53,5300,0.5,1708.0,2,paypal
54,5400,0.7,1708.0,2,paypal
55,5500,0.9,1708.0,2,paypal
56,5600,0.9,1708.0,2,paypal
57,5700,0.9,1708.0,2,paypal
58,5800,0.9090909090909092,1708.0,2,paypal
59,5900,,,2,paypal
60,6000,,1708.0,2,paypal
61,6100,0.9,1708.0,2,paypal
62,6200,0.6666666666666666,1708.0,2,paypal
63,6300,0.8571428571428571,1708.0,2,paypal
64,6400,0.7142857142857143,1708.0,2,paypal
65,6500,,,2,paypal
66,6600,,1708.0,2,paypal
67,6700,0.8181818181818182,1708.0,2,paypal
68,6800,0.8181818181818182,1708.0,2,paypal
69,6900,0.9,1708.0,2,paypal
70,7000,0.8,1708.0,2,paypal
71,7100,0.9166666666666666,1708.0,2,paypal
72,7200,0.6363636363636364,1708.0,2,paypal
73,7300,0.9230769230769232,1708.0,2,paypal
74,7400,0.8888888888888888,1708.0,2,paypal
75,7500,0.8888888888888888,1708.0,2,paypal
76,7600,0.7,1708.0,2,paypal
77,7700,0.8888888888888888,1708.0,2,paypal
78,7800,0.9090909090909092,1708.0,2,paypal
79,7900,0.75,1708.0,2,paypal
80,8000,0.7272727272727273,1708.0,2,paypal
0,0,,1708.0,2,paypal
1,100,0.9411764705882352,1708.0,2,paypal
2,200,0.7777777777777778,1708.0,2,paypal
3,300,0.8333333333333334,1708.0,2,paypal
4,400,0.7777777777777778,1708.0,2,paypal
5,500,0.8181818181818182,1708.0,2,paypal
6,600,,,2,paypal
7,700,,,2,paypal
8,800,,,2,paypal
9,900,,1708.0,2,paypal
10,1000,0.2195121951219512,1708.0,2,paypal
11,1100,0.8888888888888888,1708.0,2,paypal
12,1200,,,2,paypal
13,1300,,1708.0,2,paypal
14,1400,0.9333333333333332,1708.0,2,paypal
15,1500,0.75,1708.0,2,paypal
16,1600,0.6666666666666666,1708.0,2,paypal
17,1700,0.7272727272727273,1708.0,2,paypal
18,1800,,,2,paypal
19,1900,,1708.0,2,paypal
20,2000,,,2,paypal
21,2100,,1708.0,2,paypal
22,2200,0.8333333333333334,1708.0,2,paypal
23,2300,0.7272727272727273,1708.0,2,paypal
24,2400,0.8,1708.0,2,paypal
25,2500,0.6923076923076923,1708.0,2,paypal
26,2600,0.75,1708.0,2,paypal
27,2700,0.6666666666666666,1708.0,2,paypal
28,2800,0.7777777777777778,1708.0,2,paypal
29,2900,,,2,paypal
30,3000,,1708.0,2,paypal
31,3100,0.5238095238095238,1708.0,2,paypal
32,3200,0.5555555555555556,1708.0,2,paypal
33,3300,0.5454545454545454,1708.0,2,paypal
34,3400,0.8,1708.0,2,paypal
35,3500,0.7692307692307693,1708.0,2,paypal
36,3600,0.7,1708.0,2,paypal
37,3700,,,2,paypal
38,3800,,1708.0,2,paypal
39,3900,0.7272727272727273,1708.0,2,paypal
40,4000,0.6153846153846154,1708.0,2,paypal
41,4100,0.7,1708.0,2,paypal
42,4200,,,2,paypal
43,4300,,1708.0,2,paypal
44,4400,0.8181818181818182,1708.0,2,paypal
45,4500,0.6666666666666666,1708.0,2,paypal
46,4600,0.8888888888888888,1708.0,2,paypal
47,4700,0.7,1708.0,2,paypal
48,4800,0.7692307692307693,1708.0,2,paypal
49,4900,,,2,paypal
50,5000,,1708.0,2,paypal
51,5100,0.6,1708.0,2,paypal
52,5200,0.8888888888888888,1708.0,2,paypal
53,5300,0.7,1708.0,2,paypal
54,5400,0.9,1708.0,2,paypal
55,5500,0.6666666666666666,1708.0,2,paypal
56,5600,0.7692307692307693,1708.0,2,paypal
57,5700,0.8181818181818182,1708.0,2,paypal
58,5800,0.7692307692307693,1708.0,2,paypal
59,5900,0.7,1708.0,2,paypal
60,6000,0.8333333333333334,1708.0,2,paypal
61,6100,,,2,paypal
62,6200,,1708.0,2,paypal
63,6300,0.7037037037037037,1708.0,2,paypal
64,6400,,,2,paypal
65,6500,,1708.0,2,paypal
66,6600,0.8,1708.0,2,paypal
67,6700,0.5454545454545454,1708.0,2,paypal
68,6800,0.6666666666666666,1708.0,2,paypal
69,6900,0.75,1708.0,2,paypal
70,7000,0.90625,1708.0,2,paypal
71,7100,,,2,paypal
72,7200,,1708.0,2,paypal
73,7300,0.8571428571428571,1708.0,2,paypal
74,7400,0.75,1708.0,2,paypal
75,7500,,,2,paypal
76,7600,,1708.0,2,paypal
77,7700,0.6923076923076923,1708.0,2,paypal
78,7800,0.7777777777777778,1708.0,2,paypal
79,7900,0.8,1708.0,2,paypal
80,8000,0.6923076923076923,1708.0,2,paypal
0,0,,1708.0,2,paypal
1,100,1.0,1708.0,2,paypal
2,200,0.9166666666666666,1708.0,2,paypal
3,300,0.8888888888888888,1708.0,2,paypal
4,400,,,2,paypal
5,500,,1708.0,2,paypal
6,600,,,2,paypal
7,700,,1708.0,2,paypal
8,800,0.6153846153846154,1708.0,2,paypal
9,900,0.7692307692307693,1708.0,2,paypal
10,1000,,,2,paypal
11,1100,,1708.0,2,paypal
12,1200,0.9,1708.0,2,paypal
13,1300,0.7692307692307693,1708.0,2,paypal
14,1400,,,2,paypal
15,1500,,1708.0,2,paypal
16,1600,0.9285714285714286,1708.0,2,paypal
17,1700,,,2,paypal
18,1800,,1708.0,2,paypal
19,1900,0.875,1708.0,2,paypal
20,2000,0.8461538461538461,1708.0,2,paypal
21,2100,0.6666666666666666,1708.0,2,paypal
22,2200,0.8181818181818182,1708.0,2,paypal
23,2300,0.75,1708.0,2,paypal
24,2400,0.75,1708.0,2,paypal
25,2500,,,2,paypal
26,2600,,1708.0,2,paypal
27,2700,,,2,paypal
28,2800,,1708.0,2,paypal
29,2900,0.8,1708.0,2,paypal
30,3000,0.7692307692307693,1708.0,2,paypal
31,3100,0.8181818181818182,1708.0,2,paypal
32,3200,,,2,paypal
33,3300,,1708.0,2,paypal
34,3400,0.8461538461538461,1708.0,2,paypal
35,3500,0.75,1708.0,2,paypal
36,3600,0.6153846153846154,1708.0,2,paypal
37,3700,,,2,paypal
38,3800,,1708.0,2,paypal
39,3900,0.4,1708.0,2,paypal
40,4000,0.9090909090909092,1708.0,2,paypal
41,4100,0.8181818181818182,1708.0,2,paypal
42,4200,0.7272727272727273,1708.0,2,paypal
43,4300,0.8333333333333334,1708.0,2,paypal
44,4400,,,2,paypal
45,4500,,1708.0,2,paypal
46,4600,0.8333333333333334,1708.0,2,paypal
47,4700,0.8,1708.0,2,paypal
48,4800,0.6666666666666666,1708.0,2,paypal
49,4900,0.7272727272727273,1708.0,2,paypal
50,5000,0.6666666666666666,1708.0,2,paypal
51,5100,0.8,1708.0,2,paypal
52,5200,0.5,1708.0,2,paypal
53,5300,,,2,paypal
54,5400,,1708.0,2,paypal
55,5500,0.75,1708.0,2,paypal
56,5600,0.8,1708.0,2,paypal
57,5700,0.8181818181818182,1708.0,2,paypal
58,5800,0.8181818181818182,1708.0,2,paypal
59,5900,,,2,paypal
60,6000,,1708.0,2,paypal
61,6100,0.8333333333333334,1708.0,2,paypal
62,6200,0.7333333333333333,1708.0,2,paypal
63,6300,,,2,paypal
64,6400,,1708.0,2,paypal
65,6500,0.8333333333333334,1708.0,2,paypal
66,6600,0.6,1708.0,2,paypal
67,6700,0.8333333333333334,1708.0,2,paypal
68,6800,0.8333333333333334,1708.0,2,paypal
69,6900,,,2,paypal
70,7000,,1708.0,2,paypal
71,7100,0.8076923076923077,1708.0,2,paypal
72,7200,,,2,paypal
73,7300,,1708.0,2,paypal
74,7400,0.6363636363636364,1708.0,2,paypal
75,7500,0.9,1708.0,2,paypal
76,7600,0.7692307692307693,1708.0,2,paypal
77,7700,0.7692307692307693,1708.0,2,paypal
78,7800,0.8,1708.0,2,paypal
79,7900,,,2,paypal
80,8000,,1708.0,2,paypal
81,8100,0.6923076923076923,1708.0,2,paypal
0,0,,1708.0,2,paypal
1,100,,,2,paypal
2,200,,1708.0,2,paypal
3,300,0.9230769230769232,1708.0,2,paypal
4,400,0.5,1708.0,2,paypal
5,500,0.8,1708.0,2,paypal
6,600,0.8181818181818182,1708.0,2,paypal
7,700,,,2,paypal
8,800,,1708.0,2,paypal
9,900,0.5,1708.0,2,paypal
10,1000,0.8,1708.0,2,paypal
11,1100,,,2,paypal
12,1200,,1708.0,2,paypal
13,1300,0.9230769230769232,1708.0,2,paypal
14,1400,0.8,1708.0,2,paypal
15,1500,,,2,paypal
16,1600,,1708.0,2,paypal
17,1700,0.8333333333333334,1708.0,2,paypal
18,1800,0.8181818181818182,1708.0,2,paypal
19,1900,0.9090909090909092,1708.0,2,paypal
20,2000,,,2,paypal
21,2100,,1708.0,2,paypal
22,2200,0.8,1708.0,2,paypal
23,2300,0.75,1708.0,2,paypal
24,2400,0.6666666666666666,1708.0,2,paypal
25,2500,0.6363636363636364,1612.0,2,paypal
26,2600,0.8,1708.0,2,paypal
27,2700,0.5454545454545454,1708.0,2,paypal
28,2800,0.7857142857142857,1708.0,2,paypal
29,2900,,,2,paypal
30,3000,,1708.0,2,paypal
31,3100,0.4705882352941176,1708.0,2,paypal
32,3200,,,2,paypal
33,3300,,1708.0,2,paypal
34,3400,0.8,1708.0,2,paypal
35,3500,0.9,1708.0,2,paypal
36,3600,0.7777777777777778,1708.0,2,paypal
37,3700,0.7333333333333333,1708.0,2,paypal
38,3800,0.9166666666666666,1708.0,2,paypal
39,3900,,,2,paypal
40,4000,,1708.0,2,paypal
41,4100,,,2,paypal
42,4200,,1708.0,2,paypal
43,4300,0.8333333333333334,1708.0,2,paypal
44,4400,0.8,1708.0,2,paypal
45,4500,0.7692307692307693,1708.0,2,paypal
46,4600,0.875,1708.0,2,paypal
47,4700,0.6153846153846154,1708.0,2,paypal
48,4800,0.8333333333333334,1708.0,2,paypal
49,4900,0.7,1708.0,2,paypal
50,5000,,,2,paypal
51,5100,,1708.0,2,paypal
52,5200,0.7272727272727273,1708.0,2,paypal
53,5300,0.9166666666666666,1708.0,2,paypal
54,5400,0.8888888888888888,1708.0,2,paypal
55,5500,0.7,1708.0,2,paypal
56,5600,0.9230769230769232,1708.0,2,paypal
57,5700,0.7,1708.0,2,paypal
58,5800,0.625,1708.0,2,paypal
59,5900,0.7272727272727273,1708.0,2,paypal
60,6000,0.8181818181818182,1708.0,2,paypal
61,6100,0.7777777777777778,1708.0,2,paypal
62,6200,0.8181818181818182,1708.0,2,paypal
63,6300,0.8461538461538461,1708.0,2,paypal
64,6400,,,2,paypal
65,6500,,1708.0,2,paypal
66,6600,0.8181818181818182,1708.0,2,paypal
67,6700,0.7272727272727273,1708.0,2,paypal
68,6800,0.8461538461538461,1708.0,2,paypal
69,6900,0.9,1708.0,2,paypal
70,7000,0.6923076923076923,1708.0,2,paypal
71,7100,,,2,paypal
72,7200,,1516.0,2,paypal
73,7300,0.5625,1708.0,2,paypal
74,7400,0.9,1708.0,2,paypal
75,7500,0.6,1708.0,2,paypal
76,7600,0.8181818181818182,1708.0,2,paypal
77,7700,0.8333333333333334,1708.0,2,paypal
78,7800,,,2,paypal
79,7900,,1708.0,2,paypal
80,8000,0.8,1708.0,2,paypal
81,8100,0.7857142857142857,1708.0,2,paypal
0,0,,1708.0,2,paypal
1,100,,,2,paypal
2,200,,1708.0,2,paypal
3,300,0.9444444444444444,1708.0,2,paypal
4,400,0.5555555555555556,1708.0,2,paypal
5,500,0.7,1708.0,2,paypal
6,600,0.5,1708.0,2,paypal
7,700,0.5,1708.0,2,paypal
8,800,,,2,paypal
9,900,,1708.0,2,paypal
10,1000,0.9090909090909092,1708.0,2,paypal
11,1100,0.8333333333333334,1708.0,2,paypal
12,1200,0.8181818181818182,1708.0,2,paypal
13,1300,,,2,paypal
14,1400,,1708.0,2,paypal
15,1500,0.6428571428571429,1708.0,2,paypal
16,1600,0.9,1708.0,2,paypal
17,1700,0.8181818181818182,1708.0,2,paypal
18,1800,,,2,paypal
19,1900,,1708.0,2,paypal
20,2000,0.8333333333333334,1708.0,2,paypal
21,2100,0.9166666666666666,1708.0,2,paypal
22,2200,0.6363636363636364,1708.0,2,paypal
23,2300,0.9,1708.0,2,paypal
24,2400,0.6153846153846154,1708.0,2,paypal
25,2500,,,2,paypal
26,2600,,1708.0,2,paypal
27,2700,0.8461538461538461,1708.0,2,paypal
28,2800,,,2,paypal
29,2900,,1708.0,2,paypal
30,3000,0.43478260869565216,1708.0,2,paypal
31,3100,0.8,1708.0,2,paypal
32,3200,,,2,paypal
33,3300,,1708.0,2,paypal
34,3400,0.8181818181818182,1708.0,2,paypal
35,3500,0.8333333333333334,1708.0,2,paypal
36,3600,0.75,1708.0,2,paypal
37,3700,0.7857142857142857,1708.0,2,paypal
38,3800,0.8,1708.0,2,paypal
39,3900,,,2,paypal
40,4000,,1708.0,2,paypal
41,4100,0.625,1708.0,2,paypal
42,4200,0.75,1708.0,2,paypal
43,4300,0.7,1708.0,2,paypal
44,4400,0.875,1708.0,2,paypal
45,4500,0.6666666666666666,1708.0,2,paypal
46,4600,0.7857142857142857,1708.0,2,paypal
47,4700,0.9090909090909092,1708.0,2,paypal
48,4800,0.8461538461538461,1708.0,2,paypal
49,4900,,,2,paypal
50,5000,,1708.0,2,paypal
51,5100,0.6666666666666666,1708.0,2,paypal
52,5200,0.8888888888888888,1708.0,2,paypal
53,5300,0.7272727272727273,1708.0,2,paypal
54,5400,0.7,1708.0,2,paypal
55,5500,0.9,1708.0,2,paypal
56,5600,0.75,1708.0,2,paypal
57,5700,0.8,1708.0,2,paypal
58,5800,0.8,1708.0,2,paypal
59,5900,,,2,paypal
60,6000,,1708.0,2,paypal
61,6100,0.7142857142857143,1708.0,2,paypal
62,6200,0.8181818181818182,1708.0,2,paypal
63,6300,0.8333333333333334,1708.0,2,paypal
64,6400,0.8,1708.0,2,paypal
65,6500,0.7272727272727273,1708.0,2,paypal
66,6600,,,2,paypal
67,6700,,1708.0,2,paypal
68,6800,0.8,1708.0,2,paypal
69,6900,,,2,paypal
70,7000,,1708.0,2,paypal
71,7100,0.5714285714285714,1708.0,2,paypal
72,7200,,,2,paypal
73,7300,,1708.0,2,paypal
74,7400,0.9166666666666666,1708.0,2,paypal
75,7500,0.7272727272727273,1708.0,2,paypal
76,7600,0.8,1708.0,2,paypal
77,7700,0.9,1708.0,2,paypal
78,7800,0.7777777777777778,1708.0,2,paypal
79,7900,0.7,1708.0,2,paypal
80,8000,0.7,1708.0,2,paypal
81,8100,0.75,1708.0,2,paypal
0,0,,1708.0,2,paypal
1,100,0.9090909090909092,1708.0,2,paypal
2,200,,,2,paypal
3,300,,1708.0,2,paypal
4,400,0.5,1708.0,2,paypal
5,500,0.3333333333333333,1708.0,2,paypal
6,600,0.625,1708.0,2,paypal
7,700,0.6666666666666666,1708.0,2,paypal
8,800,0.8888888888888888,1708.0,2,paypal
9,900,0.7,1708.0,2,paypal
10,1000,,,2,paypal
11,1100,,1708.0,2,paypal
12,1200,0.7,1708.0,2,paypal
13,1300,0.7,1708.0,2,paypal
14,1400,,,2,paypal
15,1500,,1708.0,2,paypal
16,1600,0.8461538461538461,1708.0,2,paypal
17,1700,,,2,paypal
18,1800,,1708.0,2,paypal
19,1900,,,2,paypal
20,2000,,1708.0,2,paypal
21,2100,,,2,paypal
22,2200,,1708.0,2,paypal
23,2300,,,2,paypal
24,2400,,1708.0,2,paypal
25,2500,,,2,paypal
26,2600,,1708.0,2,paypal
27,2700,0.9285714285714286,1708.0,2,paypal
28,2800,0.8333333333333334,1708.0,2,paypal
29,2900,0.75,1708.0,2,paypal
30,3000,0.6363636363636364,1708.0,2,paypal
31,3100,0.9,1708.0,2,paypal
32,3200,0.7,1708.0,2,paypal
33,3300,0.6,1708.0,2,paypal
34,3400,,,2,paypal
35,3500,,1708.0,2,paypal
36,3600,0.5294117647058824,1708.0,2,paypal
37,3700,,,2,paypal
38,3800,,1708.0,2,paypal
39,3900,,,2,paypal
40,4000,,1708.0,2,paypal
41,4100,0.7692307692307693,1708.0,2,paypal
42,4200,0.9090909090909092,1708.0,2,paypal
43,4300,0.9090909090909092,1708.0,2,paypal
44,4400,0.6923076923076923,1708.0,2,paypal
45,4500,,,2,paypal
46,4600,,1708.0,2,paypal
47,4700,0.5625,1708.0,2,paypal
48,4800,0.8888888888888888,1708.0,2,paypal
49,4900,0.6923076923076923,1708.0,2,paypal
50,5000,0.875,1708.0,2,paypal
51,5100,0.7692307692307693,1708.0,2,paypal
52,5200,0.5555555555555556,1708.0,2,paypal
53,5300,,,2,paypal
54,5400,,1708.0,2,paypal
55,5500,0.5833333333333334,1708.0,2,paypal
56,5600,0.75,1708.0,2,paypal
57,5700,0.7692307692307693,1708.0,2,paypal
58,5800,0.6666666666666666,1708.0,2,paypal
59,5900,0.8,1708.0,2,paypal
60,6000,0.7777777777777778,1708.0,2,paypal
61,6100,0.8333333333333334,1708.0,2,paypal
62,6200,,,2,paypal
63,6300,,1708.0,2,paypal
64,6400,0.7,1708.0,2,paypal
65,6500,0.8333333333333334,1708.0,2,paypal
66,6600,,,2,paypal
67,6700,,1708.0,2,paypal
68,6800,0.5454545454545454,1708.0,2,paypal
69,6900,0.8181818181818182,1708.0,2,paypal
70,7000,0.875,1708.0,2,paypal
71,7100,0.6666666666666666,1708.0,2,paypal
72,7200,0.7692307692307693,1708.0,2,paypal
73,7300,0.7777777777777778,1708.0,2,paypal
74,7400,,,2,paypal
75,7500,,1708.0,2,paypal
76,7600,0.7777777777777778,1708.0,2,paypal
77,7700,,,2,paypal
78,7800,,1708.0,2,paypal
79,7900,0.631578947368421,1708.0,2,paypal
80,8000,0.6428571428571429,1516.0,2,paypal
0,0,,1708.0,2,paypal
1,100,1.0,1708.0,2,paypal
2,200,0.8461538461538461,1708.0,2,paypal
3,300,0.7,1708.0,2,paypal
4,400,0.75,1708.0,2,paypal
5,500,,,2,paypal
6,600,,1708.0,2,paypal
7,700,,,2,paypal
8,800,,1708.0,2,paypal
9,900,0.75,1708.0,2,paypal
10,1000,0.9,1708.0,2,paypal
11,1100,0.8333333333333334,1708.0,2,paypal
12,1200,0.8461538461538461,1708.0,2,paypal
13,1300,0.8181818181818182,1708.0,2,paypal
14,1400,,,2,paypal
15,1500,,1708.0,2,paypal
16,1600,0.7857142857142857,1708.0,2,paypal
17,1700,0.75,1708.0,2,paypal
18,1800,0.8,1708.0,2,paypal
19,1900,0.9,1708.0,2,paypal
20,2000,0.7272727272727273,1708.0,2,paypal
21,2100,0.8333333333333334,1708.0,2,paypal
22,2200,0.8,1708.0,2,paypal
23,2300,,,2,paypal
24,2400,,,2,paypal
25,2500,,,2,paypal
26,2600,,,2,paypal
27,2700,,1708.0,2,paypal
28,2800,,,2,paypal
29,2900,,1708.0,2,paypal
30,3000,0.8181818181818182,1708.0,2,paypal
31,3100,0.8888888888888888,1708.0,2,paypal
32,3200,0.8666666666666667,1708.0,2,paypal
33,3300,0.8181818181818182,1708.0,2,paypal
34,3400,,,2,paypal
35,3500,,1708.0,2,paypal
36,3600,0.7692307692307693,1708.0,2,paypal
37,3700,0.8333333333333334,1708.0,2,paypal
38,3800,,,2,paypal
39,3900,,1708.0,2,paypal
40,4000,0.8181818181818182,1708.0,2,paypal
41,4100,0.7692307692307693,1708.0,2,paypal
42,4200,0.625,1708.0,2,paypal
43,4300,0.7,1708.0,2,paypal
44,4400,0.8461538461538461,1708.0,2,paypal
45,4500,,,2,paypal
46,4600,,1708.0,2,paypal
47,4700,0.7,1516.0,2,paypal
48,4800,0.8181818181818182,1708.0,2,paypal
49,4900,0.9090909090909092,1708.0,2,paypal
50,5000,0.7333333333333333,1708.0,2,paypal
51,5100,0.7,1708.0,2,paypal
52,5200,0.5833333333333334,1708.0,2,paypal
53,5300,1.0,1708.0,2,paypal
54,5400,0.625,1708.0,2,paypal
55,5500,0.75,1708.0,2,paypal
56,5600,0.6666666666666666,1708.0,2,paypal
57,5700,,,2,paypal
58,5800,,1708.0,2,paypal
59,5900,0.7333333333333333,1708.0,2,paypal
60,6000,0.75,1708.0,2,paypal
61,6100,0.8,1708.0,2,paypal
62,6200,,,2,paypal
63,6300,,1708.0,2,paypal
64,6400,0.6428571428571429,1708.0,2,paypal
65,6500,0.75,1708.0,2,paypal
66,6600,1.0,1708.0,2,paypal
67,6700,0.8181818181818182,1708.0,2,paypal
68,6800,,,2,paypal
69,6900,,1708.0,2,paypal
70,7000,0.4705882352941176,1708.0,2,paypal
71,7100,,,2,paypal
72,7200,,1708.0,2,paypal
73,7300,0.7857142857142857,1708.0,2,paypal
74,7400,0.7666666666666667,1708.0,2,paypal
75,7500,,,2,paypal
76,7600,,1708.0,2,paypal
77,7700,0.75,1708.0,2,paypal
78,7800,0.8333333333333334,1708.0,2,paypal
79,7900,,,2,paypal
80,8000,,1708.0,2,paypal
81,8100,0.45,1708.0,2,paypal
0,0,,1708.0,2,paypal
1,100,0.9375,1708.0,2,paypal
2,200,0.7,1708.0,2,paypal
3,300,0.75,1708.0,2,paypal
4,400,,,2,paypal
5,500,,1708.0,2,paypal
6,600,0.8,1708.0,2,paypal
7,700,0.7272727272727273,1708.0,2,paypal
8,800,,,2,paypal
9,900,,1708.0,2,paypal
10,1000,0.6666666666666666,1708.0,2,paypal
11,1100,0.8,1708.0,2,paypal
12,1200,0.8181818181818182,1708.0,2,paypal
13,1300,0.875,1708.0,2,paypal
14,1400,,,2,paypal
15,1500,,1708.0,2,paypal
16,1600,0.5238095238095238,1708.0,2,paypal
17,1700,,,2,paypal
18,1800,,1708.0,2,paypal
19,1900,0.6923076923076923,1708.0,2,paypal
20,2000,0.9,1708.0,2,paypal
21,2100,0.9285714285714286,1708.0,2,paypal
22,2200,0.7777777777777778,1708.0,2,paypal
23,2300,,,2,paypal
24,2400,,1324.0,2,paypal
25,2500,,,2,paypal
26,2600,,1708.0,2,paypal
27,2700,0.4736842105263158,1708.0,2,paypal
28,2800,0.8181818181818182,1708.0,2,paypal
29,2900,0.8,1708.0,2,paypal
30,3000,0.8,1708.0,2,paypal
31,3100,,,2,paypal
32,3200,,1708.0,2,paypal
33,3300,0.7692307692307693,1708.0,2,paypal
34,3400,0.7777777777777778,1708.0,2,paypal
35,3500,0.7272727272727273,1708.0,2,paypal
36,3600,0.8888888888888888,1708.0,2,paypal
37,3700,,,2,paypal
38,3800,,1708.0,2,paypal
39,3900,0.6363636363636364,1708.0,2,paypal
40,4000,0.8181818181818182,1708.0,2,paypal
41,4100,0.8181818181818182,1708.0,2,paypal
42,4200,0.9090909090909092,1708.0,2,paypal
43,4300,0.6363636363636364,1708.0,2,paypal
44,4400,0.7272727272727273,1708.0,2,paypal
45,4500,0.6666666666666666,1708.0,2,paypal
46,4600,,,2,paypal
47,4700,,1708.0,2,paypal
48,4800,0.7142857142857143,1708.0,2,paypal
49,4900,0.8,1708.0,2,paypal
50,5000,0.8,1708.0,2,paypal
51,5100,0.8,1708.0,2,paypal
52,5200,0.7,1708.0,2,paypal
53,5300,0.9,1708.0,2,paypal
54,5400,0.8333333333333334,1708.0,2,paypal
55,5500,0.9,1708.0,2,paypal
56,5600,0.7142857142857143,1708.0,2,paypal
57,5700,0.7857142857142857,1708.0,2,paypal
58,5800,,,2,paypal
59,5900,,1708.0,2,paypal
60,6000,0.8333333333333334,1708.0,2,paypal
61,6100,0.8888888888888888,1708.0,2,paypal
62,6200,0.8461538461538461,1708.0,2,paypal
63,6300,0.75,1708.0,2,paypal
64,6400,0.8888888888888888,1708.0,2,paypal
65,6500,0.8,1708.0,2,paypal
66,6600,0.7777777777777778,1708.0,2,paypal
67,6700,,,2,paypal
68,6800,,1708.0,2,paypal
69,6900,0.5789473684210527,1708.0,2,paypal
70,7000,,,2,paypal
71,7100,,1708.0,2,paypal
72,7200,0.8181818181818182,1708.0,2,paypal
73,7300,0.7,1708.0,2,paypal
74,7400,0.8461538461538461,1708.0,2,paypal
75,7500,0.7777777777777778,1708.0,2,paypal
76,7600,0.7692307692307693,1708.0,2,paypal
77,7700,,,2,paypal
78,7800,,1708.0,2,paypal
79,7900,,,2,paypal
80,8000,,1708.0,2,paypal
0,0,,1708.0,2,paypal
1,100,1.0,1708.0,2,paypal
2,200,0.7777777777777778,1708.0,2,paypal
3,300,0.5555555555555556,1708.0,2,paypal
4,400,0.7,1708.0,2,paypal
5,500,0.4166666666666667,1708.0,2,paypal
6,600,,,2,paypal
7,700,,1708.0,2,paypal
8,800,0.5,1708.0,2,paypal
9,900,0.5454545454545454,1708.0,2,paypal
10,1000,0.8,1708.0,2,paypal
11,1100,,,2,paypal
12,1200,,1708.0,2,paypal
13,1300,1.0,1708.0,2,paypal
14,1400,0.8333333333333334,1708.0,2,paypal
15,1500,0.8333333333333334,1708.0,2,paypal
16,1600,,,2,paypal
17,1700,,1708.0,2,paypal
18,1800,0.4666666666666667,1708.0,2,paypal
19,1900,0.8181818181818182,1708.0,2,paypal
20,2000,0.8,1708.0,2,paypal
21,2100,0.7272727272727273,1708.0,2,paypal
22,2200,0.8181818181818182,1708.0,2,paypal
23,2300,0.75,1708.0,2,paypal
24,2400,,,2,paypal
25,2500,,1708.0,2,paypal
26,2600,0.7272727272727273,1708.0,2,paypal
27,2700,,,2,paypal
28,2800,,1708.0,2,paypal
